event_id,order_id,sku,quantity,unit_price,sales_total_ngn,event_date,total_amount_ngn
0bac0f596ebb,ORD-260217-00189,SKU-0057,1,12000.0,12000.0,2026-02-17,12000.0
0bac0f596ebb,ORD-260217-00189,SKU-0057,1,12000.0,12000.0,2026-02-17,12000.0
0bac0f596ebb,ORD-260217-00189,SKU-0057,1,12000.0,12000.0,2026-02-17,12000.0
0bac0f596ebb,ORD-260217-00189,SKU-0057,1,12000.0,12000.0,2026-02-17,12000.0
93bcfef02a58,ORD-260217-00190,SKU-0128,3,2500.0,7500.0,2026-02-17,40000.0
93bcfef02a58,ORD-260217-00190,SKU-0128,3,2500.0,7500.0,2026-02-17,40000.0
93bcfef02a58,ORD-260217-00190,SKU-0128,3,2500.0,7500.0,2026-02-17,40000.0
93bcfef02a58,ORD-260217-00190,SKU-0128,3,2500.0,7500.0,2026-02-17,40000.0
93bcfef02a58,ORD-260217-00190,SKU-0205,3,6500.0,19500.0,2026-02-17,40000.0
93bcfef02a58,ORD-260217-00190,SKU-0205,3,6500.0,19500.0,2026-02-17,40000.0
93bcfef02a58,ORD-260217-00190,SKU-0205,3,6500.0,19500.0,2026-02-17,40000.0
93bcfef02a58,ORD-260217-00190,SKU-0205,3,6500.0,19500.0,2026-02-17,40000.0
93bcfef02a58,ORD-260217-00190,SKU-0040,1,9000.0,9000.0,2026-02-17,40000.0
93bcfef02a58,ORD-260217-00190,SKU-0040,1,9000.0,9000.0,2026-02-17,40000.0
93bcfef02a58,ORD-260217-00190,SKU-0040,1,9000.0,9000.0,2026-02-17,40000.0
93bcfef02a58,ORD-260217-00190,SKU-0040,1,9000.0,9000.0,2026-02-17,40000.0
93bcfef02a58,ORD-260217-00190,SKU-0184,1,2500.0,2500.0,2026-02-17,40000.0
93bcfef02a58,ORD-260217-00190,SKU-0184,1,2500.0,2500.0,2026-02-17,40000.0
93bcfef02a58,ORD-260217-00190,SKU-0184,1,2500.0,2500.0,2026-02-17,40000.0
93bcfef02a58,ORD-260217-00190,SKU-0184,1,2500.0,2500.0,2026-02-17,40000.0
84bb49a3b0ee,ORD-260217-00193,SKU-0218,1,12000.0,12000.0,2026-02-17,9000.0
84bb49a3b0ee,ORD-260217-00193,SKU-0218,1,12000.0,12000.0,2026-02-17,9000.0
84bb49a3b0ee,ORD-260217-00193,SKU-0169,1,6500.0,6500.0,2026-02-17,9000.0
84bb49a3b0ee,ORD-260217-00193,SKU-0169,1,6500.0,6500.0,2026-02-17,9000.0
f6dc34121ebe,ORD-260217-00195,SKU-0151,1,2500.0,2500.0,2026-02-10,18000.0
f6dc34121ebe,ORD-260217-00195,SKU-0151,1,2500.0,2500.0,2026-02-10,18000.0
f6dc34121ebe,ORD-260217-00195,SKU-0151,1,2500.0,2500.0,2026-02-10,18000.0
f6dc34121ebe,ORD-260217-00195,SKU-0151,1,2500.0,2500.0,2026-02-10,18000.0
f6dc34121ebe,ORD-260217-00195,SKU-0044,3,12000.0,36000.0,2026-02-10,18000.0
f6dc34121ebe,ORD-260217-00195,SKU-0044,3,12000.0,36000.0,2026-02-10,18000.0
f6dc34121ebe,ORD-260217-00195,SKU-0044,3,12000.0,36000.0,2026-02-10,18000.0
f6dc34121ebe,ORD-260217-00195,SKU-0044,3,12000.0,36000.0,2026-02-10,18000.0
f6dc34121ebe,ORD-260217-00195,SKU-0185,3,2500.0,7500.0,2026-02-10,18000.0
f6dc34121ebe,ORD-260217-00195,SKU-0185,3,2500.0,7500.0,2026-02-10,18000.0
f6dc34121ebe,ORD-260217-00195,SKU-0185,3,2500.0,7500.0,2026-02-10,18000.0
f6dc34121ebe,ORD-260217-00195,SKU-0185,3,2500.0,7500.0,2026-02-10,18000.0
f6dc34121ebe,ORD-260217-00195,SKU-0041,1,2500.0,2500.0,2026-02-10,18000.0
f6dc34121ebe,ORD-260217-00195,SKU-0041,1,2500.0,2500.0,2026-02-10,18000.0
f6dc34121ebe,ORD-260217-00195,SKU-0041,1,2500.0,2500.0,2026-02-10,18000.0
f6dc34121ebe,ORD-260217-00195,SKU-0041,1,2500.0,2500.0,2026-02-10,18000.0
1bf57d0475aa,ORD-260217-00196,SKU-0032,3,4000.0,12000.0,2026-02-17,9000.0
3b90b5cef420,ORD-260217-00200,SKU-0035,1,9000.0,9000.0,2026-02-17,40000.0
3b90b5cef420,ORD-260217-00200,SKU-0035,1,9000.0,9000.0,2026-02-17,40000.0
3b90b5cef420,ORD-260217-00200,SKU-0035,1,9000.0,9000.0,2026-02-17,40000.0
3b90b5cef420,ORD-260217-00200,SKU-0035,1,9000.0,9000.0,2026-02-17,40000.0
3b90b5cef420,ORD-260217-00200,SKU-0210,1,4000.0,4000.0,2026-02-17,40000.0
3b90b5cef420,ORD-260217-00200,SKU-0210,1,4000.0,4000.0,2026-02-17,40000.0
3b90b5cef420,ORD-260217-00200,SKU-0210,1,4000.0,4000.0,2026-02-17,40000.0
3b90b5cef420,ORD-260217-00200,SKU-0210,1,4000.0,4000.0,2026-02-17,40000.0
3b90b5cef420,ORD-260217-00200,SKU-0100,1,9000.0,9000.0,2026-02-17,40000.0
3b90b5cef420,ORD-260217-00200,SKU-0100,1,9000.0,9000.0,2026-02-17,40000.0
3b90b5cef420,ORD-260217-00200,SKU-0100,1,9000.0,9000.0,2026-02-17,40000.0
3b90b5cef420,ORD-260217-00200,SKU-0100,1,9000.0,9000.0,2026-02-17,40000.0
3b90b5cef420,ORD-260217-00200,SKU-0100,3,4000.0,12000.0,2026-02-17,40000.0
3b90b5cef420,ORD-260217-00200,SKU-0100,3,4000.0,12000.0,2026-02-17,40000.0
3b90b5cef420,ORD-260217-00200,SKU-0100,3,4000.0,12000.0,2026-02-17,40000.0
3b90b5cef420,ORD-260217-00200,SKU-0100,3,4000.0,12000.0,2026-02-17,40000.0
ef0322e888b2,ORD-260217-00201,SKU-0036,3,6500.0,19500.0,2026-02-17,40000.0
ef0322e888b2,ORD-260217-00201,SKU-0036,3,6500.0,19500.0,2026-02-17,40000.0
ef0322e888b2,ORD-260217-00201,SKU-0036,3,6500.0,19500.0,2026-02-17,40000.0
ef0322e888b2,ORD-260217-00201,SKU-0036,3,6500.0,19500.0,2026-02-17,40000.0
ef0322e888b2,ORD-260217-00201,SKU-0194,2,2500.0,5000.0,2026-02-17,40000.0
ef0322e888b2,ORD-260217-00201,SKU-0194,2,2500.0,5000.0,2026-02-17,40000.0
ef0322e888b2,ORD-260217-00201,SKU-0194,2,2500.0,5000.0,2026-02-17,40000.0
ef0322e888b2,ORD-260217-00201,SKU-0194,2,2500.0,5000.0,2026-02-17,40000.0
ef0322e888b2,ORD-260217-00201,SKU-0163,1,12000.0,12000.0,2026-02-17,40000.0
ef0322e888b2,ORD-260217-00201,SKU-0163,1,12000.0,12000.0,2026-02-17,40000.0
ef0322e888b2,ORD-260217-00201,SKU-0163,1,12000.0,12000.0,2026-02-17,40000.0
ef0322e888b2,ORD-260217-00201,SKU-0163,1,12000.0,12000.0,2026-02-17,40000.0
ef0322e888b2,ORD-260217-00201,SKU-0079,3,2500.0,7500.0,2026-02-17,40000.0
ef0322e888b2,ORD-260217-00201,SKU-0079,3,2500.0,7500.0,2026-02-17,40000.0
ef0322e888b2,ORD-260217-00201,SKU-0079,3,2500.0,7500.0,2026-02-17,40000.0
ef0322e888b2,ORD-260217-00201,SKU-0079,3,2500.0,7500.0,2026-02-17,40000.0
b9d34650d650,ORD-260217-00206,SKU-0134,2,2500.0,5000.0,2026-02-17,40000.0
075c470c5ddb,ORD-260217-00208,SKU-0072,3,6500.0,19500.0,2026-02-17,40000.0
075c470c5ddb,ORD-260217-00208,SKU-0072,3,6500.0,19500.0,2026-02-17,40000.0
075c470c5ddb,ORD-260217-00208,SKU-0072,3,6500.0,19500.0,2026-02-17,40000.0
075c470c5ddb,ORD-260217-00208,SKU-0027,1,9000.0,9000.0,2026-02-17,40000.0
075c470c5ddb,ORD-260217-00208,SKU-0027,1,9000.0,9000.0,2026-02-17,40000.0
075c470c5ddb,ORD-260217-00208,SKU-0027,1,9000.0,9000.0,2026-02-17,40000.0
075c470c5ddb,ORD-260217-00208,SKU-0210,1,2500.0,2500.0,2026-02-17,40000.0
075c470c5ddb,ORD-260217-00208,SKU-0210,1,2500.0,2500.0,2026-02-17,40000.0
075c470c5ddb,ORD-260217-00208,SKU-0210,1,2500.0,2500.0,2026-02-17,40000.0
3e60dc3b96a4,ORD-260217-00210,SKU-0125,3,12000.0,36000.0,2026-02-16,18000.0
834159a5437a,ORD-260217-00214,SKU-0020,2,6500.0,13000.0,2026-02-17,40000.0
834159a5437a,ORD-260217-00214,SKU-0020,2,6500.0,13000.0,2026-02-17,40000.0
834159a5437a,ORD-260217-00214,SKU-0020,2,6500.0,13000.0,2026-02-17,40000.0
834159a5437a,ORD-260217-00214,SKU-0192,1,9000.0,9000.0,2026-02-17,40000.0
834159a5437a,ORD-260217-00214,SKU-0192,1,9000.0,9000.0,2026-02-17,40000.0
834159a5437a,ORD-260217-00214,SKU-0192,1,9000.0,9000.0,2026-02-17,40000.0
834159a5437a,ORD-260217-00214,SKU-0102,3,2500.0,7500.0,2026-02-17,40000.0
834159a5437a,ORD-260217-00214,SKU-0102,3,2500.0,7500.0,2026-02-17,40000.0
834159a5437a,ORD-260217-00214,SKU-0102,3,2500.0,7500.0,2026-02-17,40000.0
d2d10e25e0b5,ORD-260217-00216,SKU-0044,1,12000.0,12000.0,2026-02-17,5000.0
d2d10e25e0b5,ORD-260217-00216,SKU-0044,1,12000.0,12000.0,2026-02-17,5000.0
d2d10e25e0b5,ORD-260217-00216,SKU-0044,1,12000.0,12000.0,2026-02-17,5000.0
d2d10e25e0b5,ORD-260217-00216,SKU-0044,1,12000.0,12000.0,2026-02-17,5000.0
d2d10e25e0b5,ORD-260217-00216,SKU-0011,3,2500.0,7500.0,2026-02-17,5000.0
d2d10e25e0b5,ORD-260217-00216,SKU-0011,3,2500.0,7500.0,2026-02-17,5000.0
d2d10e25e0b5,ORD-260217-00216,SKU-0011,3,2500.0,7500.0,2026-02-17,5000.0
d2d10e25e0b5,ORD-260217-00216,SKU-0011,3,2500.0,7500.0,2026-02-17,5000.0
d2d10e25e0b5,ORD-260217-00216,SKU-0197,2,6500.0,13000.0,2026-02-17,5000.0
d2d10e25e0b5,ORD-260217-00216,SKU-0197,2,6500.0,13000.0,2026-02-17,5000.0
d2d10e25e0b5,ORD-260217-00216,SKU-0197,2,6500.0,13000.0,2026-02-17,5000.0
d2d10e25e0b5,ORD-260217-00216,SKU-0197,2,6500.0,13000.0,2026-02-17,5000.0
d2d10e25e0b5,ORD-260217-00216,SKU-0184,2,4000.0,8000.0,2026-02-17,5000.0
d2d10e25e0b5,ORD-260217-00216,SKU-0184,2,4000.0,8000.0,2026-02-17,5000.0
d2d10e25e0b5,ORD-260217-00216,SKU-0184,2,4000.0,8000.0,2026-02-17,5000.0
d2d10e25e0b5,ORD-260217-00216,SKU-0184,2,4000.0,8000.0,2026-02-17,5000.0
90ecd4d223da,ORD-260217-00220,SKU-0070,3,12000.0,36000.0,2026-02-17,25000.0
90ecd4d223da,ORD-260217-00220,SKU-0070,3,12000.0,36000.0,2026-02-17,25000.0
90ecd4d223da,ORD-260217-00220,SKU-0070,3,12000.0,36000.0,2026-02-17,25000.0
90ecd4d223da,ORD-260217-00220,SKU-0070,3,12000.0,36000.0,2026-02-17,25000.0
90ecd4d223da,ORD-260217-00220,SKU-0099,3,2500.0,7500.0,2026-02-17,25000.0
90ecd4d223da,ORD-260217-00220,SKU-0099,3,2500.0,7500.0,2026-02-17,25000.0
90ecd4d223da,ORD-260217-00220,SKU-0099,3,2500.0,7500.0,2026-02-17,25000.0
90ecd4d223da,ORD-260217-00220,SKU-0099,3,2500.0,7500.0,2026-02-17,25000.0
90ecd4d223da,ORD-260217-00220,SKU-0064,3,2500.0,7500.0,2026-02-17,25000.0
90ecd4d223da,ORD-260217-00220,SKU-0064,3,2500.0,7500.0,2026-02-17,25000.0
90ecd4d223da,ORD-260217-00220,SKU-0064,3,2500.0,7500.0,2026-02-17,25000.0
90ecd4d223da,ORD-260217-00220,SKU-0064,3,2500.0,7500.0,2026-02-17,25000.0
90ecd4d223da,ORD-260217-00220,SKU-0178,3,9000.0,27000.0,2026-02-17,25000.0
90ecd4d223da,ORD-260217-00220,SKU-0178,3,9000.0,27000.0,2026-02-17,25000.0
90ecd4d223da,ORD-260217-00220,SKU-0178,3,9000.0,27000.0,2026-02-17,25000.0
90ecd4d223da,ORD-260217-00220,SKU-0178,3,9000.0,27000.0,2026-02-17,25000.0
d93149ab7b3d,ORD-260217-00221,SKU-0205,3,6500.0,19500.0,2026-02-17,25000.0
d93149ab7b3d,ORD-260217-00221,SKU-0205,3,6500.0,19500.0,2026-02-17,25000.0
d93149ab7b3d,ORD-260217-00221,SKU-0048,3,6500.0,19500.0,2026-02-17,25000.0
d93149ab7b3d,ORD-260217-00221,SKU-0048,3,6500.0,19500.0,2026-02-17,25000.0
d967b50e1612,ORD-260217-00222,SKU-0037,2,12000.0,24000.0,2026-02-17,18000.0
d967b50e1612,ORD-260217-00222,SKU-0037,2,12000.0,24000.0,2026-02-17,18000.0
d967b50e1612,ORD-260217-00222,SKU-0037,2,12000.0,24000.0,2026-02-17,18000.0
d967b50e1612,ORD-260217-00222,SKU-0018,2,2500.0,5000.0,2026-02-17,18000.0
d967b50e1612,ORD-260217-00222,SKU-0018,2,2500.0,5000.0,2026-02-17,18000.0
d967b50e1612,ORD-260217-00222,SKU-0018,2,2500.0,5000.0,2026-02-17,18000.0
d967b50e1612,ORD-260217-00222,SKU-0096,3,9000.0,27000.0,2026-02-17,18000.0
d967b50e1612,ORD-260217-00222,SKU-0096,3,9000.0,27000.0,2026-02-17,18000.0
d967b50e1612,ORD-260217-00222,SKU-0096,3,9000.0,27000.0,2026-02-17,18000.0
4e05d89a166c,ORD-260217-00227,SKU-0049,2,12000.0,24000.0,2026-02-17,5.04
4e05d89a166c,ORD-260217-00227,SKU-0049,2,12000.0,24000.0,2026-02-17,5.04
4e05d89a166c,ORD-260217-00227,SKU-0049,2,12000.0,24000.0,2026-02-17,5.04
4e05d89a166c,ORD-260217-00227,SKU-0042,1,2500.0,2500.0,2026-02-17,5.04
4e05d89a166c,ORD-260217-00227,SKU-0042,1,2500.0,2500.0,2026-02-17,5.04
4e05d89a166c,ORD-260217-00227,SKU-0042,1,2500.0,2500.0,2026-02-17,5.04
4e05d89a166c,ORD-260217-00227,SKU-0037,3,12000.0,36000.0,2026-02-17,5.04
4e05d89a166c,ORD-260217-00227,SKU-0037,3,12000.0,36000.0,2026-02-17,5.04
4e05d89a166c,ORD-260217-00227,SKU-0037,3,12000.0,36000.0,2026-02-17,5.04
1d31beb0930b,ORD-260217-00229,SKU-0105,3,9000.0,27000.0,2026-02-17,9000.0
1d31beb0930b,ORD-260217-00229,SKU-0105,3,9000.0,27000.0,2026-02-17,9000.0
1d31beb0930b,ORD-260217-00229,SKU-0105,3,9000.0,27000.0,2026-02-17,9000.0
1d31beb0930b,ORD-260217-00229,SKU-0107,3,6500.0,19500.0,2026-02-17,9000.0
1d31beb0930b,ORD-260217-00229,SKU-0107,3,6500.0,19500.0,2026-02-17,9000.0
1d31beb0930b,ORD-260217-00229,SKU-0107,3,6500.0,19500.0,2026-02-17,9000.0
1d31beb0930b,ORD-260217-00229,SKU-0076,1,4000.0,4000.0,2026-02-17,9000.0
1d31beb0930b,ORD-260217-00229,SKU-0076,1,4000.0,4000.0,2026-02-17,9000.0
1d31beb0930b,ORD-260217-00229,SKU-0076,1,4000.0,4000.0,2026-02-17,9000.0
f4805d32907c,ORD-260217-00230,SKU-0073,1,12000.0,12000.0,2026-02-17,18000.0
f4805d32907c,ORD-260217-00230,SKU-0073,1,12000.0,12000.0,2026-02-17,18000.0
f4805d32907c,ORD-260217-00230,SKU-0205,1,6500.0,6500.0,2026-02-17,18000.0
f4805d32907c,ORD-260217-00230,SKU-0205,1,6500.0,6500.0,2026-02-17,18000.0
48ce929adec4,ORD-260217-00232,SKU-0197,1,6500.0,6500.0,2026-02-17,11.39
a73cf491f312,ORD-260217-00234,SKU-0080,2,2500.0,5000.0,2026-02-15,5.18
e47f3842a187,ORD-260217-00238,SKU-0200,1,9000.0,9000.0,2026-02-17,12000.0
a456c25d40ee,ORD-260217-00247,SKU-0049,1,4000.0,4000.0,2026-02-17,12000.0
a456c25d40ee,ORD-260217-00247,SKU-0049,1,4000.0,4000.0,2026-02-17,12000.0
a456c25d40ee,ORD-260217-00247,SKU-0049,1,4000.0,4000.0,2026-02-17,12000.0
a456c25d40ee,ORD-260217-00247,SKU-0049,1,4000.0,4000.0,2026-02-17,12000.0
a456c25d40ee,ORD-260217-00247,SKU-0055,3,12000.0,36000.0,2026-02-17,12000.0
a456c25d40ee,ORD-260217-00247,SKU-0055,3,12000.0,36000.0,2026-02-17,12000.0
a456c25d40ee,ORD-260217-00247,SKU-0055,3,12000.0,36000.0,2026-02-17,12000.0
a456c25d40ee,ORD-260217-00247,SKU-0055,3,12000.0,36000.0,2026-02-17,12000.0
a456c25d40ee,ORD-260217-00247,SKU-0129,1,2500.0,2500.0,2026-02-17,12000.0
a456c25d40ee,ORD-260217-00247,SKU-0129,1,2500.0,2500.0,2026-02-17,12000.0
a456c25d40ee,ORD-260217-00247,SKU-0129,1,2500.0,2500.0,2026-02-17,12000.0
a456c25d40ee,ORD-260217-00247,SKU-0129,1,2500.0,2500.0,2026-02-17,12000.0
a456c25d40ee,ORD-260217-00247,SKU-0061,2,6500.0,13000.0,2026-02-17,12000.0
a456c25d40ee,ORD-260217-00247,SKU-0061,2,6500.0,13000.0,2026-02-17,12000.0
a456c25d40ee,ORD-260217-00247,SKU-0061,2,6500.0,13000.0,2026-02-17,12000.0
a456c25d40ee,ORD-260217-00247,SKU-0061,2,6500.0,13000.0,2026-02-17,12000.0
e016af0da531,ORD-260217-00248,SKU-0191,1,6500.0,6500.0,2026-02-17,40000.0
e016af0da531,ORD-260217-00248,SKU-0191,1,6500.0,6500.0,2026-02-17,40000.0
e016af0da531,ORD-260217-00248,SKU-0191,1,6500.0,6500.0,2026-02-17,40000.0
e016af0da531,ORD-260217-00248,SKU-0191,1,6500.0,6500.0,2026-02-17,40000.0
e016af0da531,ORD-260217-00248,SKU-0161,1,6500.0,6500.0,2026-02-17,40000.0
e016af0da531,ORD-260217-00248,SKU-0161,1,6500.0,6500.0,2026-02-17,40000.0
e016af0da531,ORD-260217-00248,SKU-0161,1,6500.0,6500.0,2026-02-17,40000.0
e016af0da531,ORD-260217-00248,SKU-0161,1,6500.0,6500.0,2026-02-17,40000.0
e016af0da531,ORD-260217-00248,SKU-0060,2,9000.0,18000.0,2026-02-17,40000.0
e016af0da531,ORD-260217-00248,SKU-0060,2,9000.0,18000.0,2026-02-17,40000.0
e016af0da531,ORD-260217-00248,SKU-0060,2,9000.0,18000.0,2026-02-17,40000.0
e016af0da531,ORD-260217-00248,SKU-0060,2,9000.0,18000.0,2026-02-17,40000.0
e016af0da531,ORD-260217-00248,SKU-0109,2,2500.0,5000.0,2026-02-17,40000.0
e016af0da531,ORD-260217-00248,SKU-0109,2,2500.0,5000.0,2026-02-17,40000.0
e016af0da531,ORD-260217-00248,SKU-0109,2,2500.0,5000.0,2026-02-17,40000.0
e016af0da531,ORD-260217-00248,SKU-0109,2,2500.0,5000.0,2026-02-17,40000.0
695e7085496b,ORD-260217-00251,SKU-0146,2,6500.0,13000.0,2026-02-17,40000.0
695e7085496b,ORD-260217-00251,SKU-0146,2,6500.0,13000.0,2026-02-17,40000.0
695e7085496b,ORD-260217-00251,SKU-0146,2,6500.0,13000.0,2026-02-17,40000.0
695e7085496b,ORD-260217-00251,SKU-0146,2,6500.0,13000.0,2026-02-17,40000.0
695e7085496b,ORD-260217-00251,SKU-0104,3,2500.0,7500.0,2026-02-17,40000.0
695e7085496b,ORD-260217-00251,SKU-0104,3,2500.0,7500.0,2026-02-17,40000.0
695e7085496b,ORD-260217-00251,SKU-0104,3,2500.0,7500.0,2026-02-17,40000.0
695e7085496b,ORD-260217-00251,SKU-0104,3,2500.0,7500.0,2026-02-17,40000.0
695e7085496b,ORD-260217-00251,SKU-0212,1,2500.0,2500.0,2026-02-17,40000.0
695e7085496b,ORD-260217-00251,SKU-0212,1,2500.0,2500.0,2026-02-17,40000.0
695e7085496b,ORD-260217-00251,SKU-0212,1,2500.0,2500.0,2026-02-17,40000.0
695e7085496b,ORD-260217-00251,SKU-0212,1,2500.0,2500.0,2026-02-17,40000.0
695e7085496b,ORD-260217-00251,SKU-0143,2,9000.0,18000.0,2026-02-17,40000.0
695e7085496b,ORD-260217-00251,SKU-0143,2,9000.0,18000.0,2026-02-17,40000.0
695e7085496b,ORD-260217-00251,SKU-0143,2,9000.0,18000.0,2026-02-17,40000.0
695e7085496b,ORD-260217-00251,SKU-0143,2,9000.0,18000.0,2026-02-17,40000.0
507756142cb4,ORD-260217-00254,SKU-0211,1,12000.0,12000.0,2026-02-17,40000.0
507756142cb4,ORD-260217-00254,SKU-0211,1,12000.0,12000.0,2026-02-17,40000.0
507756142cb4,ORD-260217-00254,SKU-0211,1,12000.0,12000.0,2026-02-17,40000.0
507756142cb4,ORD-260217-00254,SKU-0211,1,12000.0,12000.0,2026-02-17,40000.0
507756142cb4,ORD-260217-00254,SKU-0062,1,12000.0,12000.0,2026-02-17,40000.0
507756142cb4,ORD-260217-00254,SKU-0062,1,12000.0,12000.0,2026-02-17,40000.0
507756142cb4,ORD-260217-00254,SKU-0062,1,12000.0,12000.0,2026-02-17,40000.0
507756142cb4,ORD-260217-00254,SKU-0062,1,12000.0,12000.0,2026-02-17,40000.0
507756142cb4,ORD-260217-00254,SKU-0045,3,6500.0,19500.0,2026-02-17,40000.0
507756142cb4,ORD-260217-00254,SKU-0045,3,6500.0,19500.0,2026-02-17,40000.0
507756142cb4,ORD-260217-00254,SKU-0045,3,6500.0,19500.0,2026-02-17,40000.0
507756142cb4,ORD-260217-00254,SKU-0045,3,6500.0,19500.0,2026-02-17,40000.0
507756142cb4,ORD-260217-00254,SKU-0104,1,6500.0,6500.0,2026-02-17,40000.0
507756142cb4,ORD-260217-00254,SKU-0104,1,6500.0,6500.0,2026-02-17,40000.0
507756142cb4,ORD-260217-00254,SKU-0104,1,6500.0,6500.0,2026-02-17,40000.0
507756142cb4,ORD-260217-00254,SKU-0104,1,6500.0,6500.0,2026-02-17,40000.0
36b7b97ca410,ORD-260217-00259,SKU-0101,3,2500.0,7500.0,2026-02-17,9000.0
36b7b97ca410,ORD-260217-00259,SKU-0101,3,2500.0,7500.0,2026-02-17,9000.0
36b7b97ca410,ORD-260217-00259,SKU-0101,3,2500.0,7500.0,2026-02-17,9000.0
36b7b97ca410,ORD-260217-00259,SKU-0140,1,4000.0,4000.0,2026-02-17,9000.0
36b7b97ca410,ORD-260217-00259,SKU-0140,1,4000.0,4000.0,2026-02-17,9000.0
36b7b97ca410,ORD-260217-00259,SKU-0140,1,4000.0,4000.0,2026-02-17,9000.0
36b7b97ca410,ORD-260217-00259,SKU-0009,1,6500.0,6500.0,2026-02-17,9000.0
36b7b97ca410,ORD-260217-00259,SKU-0009,1,6500.0,6500.0,2026-02-17,9000.0
36b7b97ca410,ORD-260217-00259,SKU-0009,1,6500.0,6500.0,2026-02-17,9000.0
439ed2bc8133,ORD-260217-00260,SKU-0071,2,4000.0,8000.0,2026-02-17,60.98
0a086e6e5fb6,ORD-260217-00263,SKU-0108,2,12000.0,24000.0,2026-02-17,10.0
0a086e6e5fb6,ORD-260217-00263,SKU-0108,2,12000.0,24000.0,2026-02-17,10.0
0a086e6e5fb6,ORD-260217-00263,SKU-0083,3,6500.0,19500.0,2026-02-17,10.0
0a086e6e5fb6,ORD-260217-00263,SKU-0083,3,6500.0,19500.0,2026-02-17,10.0
0259b303cc85,ORD-260217-00264,SKU-0180,2,12000.0,24000.0,2026-02-11,25000.0
0259b303cc85,ORD-260217-00264,SKU-0180,2,12000.0,24000.0,2026-02-11,25000.0
0259b303cc85,ORD-260217-00264,SKU-0180,2,12000.0,24000.0,2026-02-11,25000.0
0259b303cc85,ORD-260217-00264,SKU-0180,2,12000.0,24000.0,2026-02-11,25000.0
0259b303cc85,ORD-260217-00264,SKU-0064,2,2500.0,5000.0,2026-02-11,25000.0
0259b303cc85,ORD-260217-00264,SKU-0064,2,2500.0,5000.0,2026-02-11,25000.0
0259b303cc85,ORD-260217-00264,SKU-0064,2,2500.0,5000.0,2026-02-11,25000.0
0259b303cc85,ORD-260217-00264,SKU-0064,2,2500.0,5000.0,2026-02-11,25000.0
0259b303cc85,ORD-260217-00264,SKU-0052,1,12000.0,12000.0,2026-02-11,25000.0
0259b303cc85,ORD-260217-00264,SKU-0052,1,12000.0,12000.0,2026-02-11,25000.0
0259b303cc85,ORD-260217-00264,SKU-0052,1,12000.0,12000.0,2026-02-11,25000.0
0259b303cc85,ORD-260217-00264,SKU-0052,1,12000.0,12000.0,2026-02-11,25000.0
0259b303cc85,ORD-260217-00264,SKU-0001,2,4000.0,8000.0,2026-02-11,25000.0
0259b303cc85,ORD-260217-00264,SKU-0001,2,4000.0,8000.0,2026-02-11,25000.0
0259b303cc85,ORD-260217-00264,SKU-0001,2,4000.0,8000.0,2026-02-11,25000.0
0259b303cc85,ORD-260217-00264,SKU-0001,2,4000.0,8000.0,2026-02-11,25000.0
8dd4bfdc8020,ORD-260217-00265,SKU-0193,1,2500.0,2500.0,2026-02-17,5000.0
63a556d98fd2,ORD-260217-00270,SKU-0079,2,4000.0,8000.0,2026-02-17,65000.0
63a556d98fd2,ORD-260217-00270,SKU-0079,2,4000.0,8000.0,2026-02-17,65000.0
63a556d98fd2,ORD-260217-00270,SKU-0079,2,4000.0,8000.0,2026-02-17,65000.0
63a556d98fd2,ORD-260217-00270,SKU-0079,2,4000.0,8000.0,2026-02-17,65000.0
63a556d98fd2,ORD-260217-00270,SKU-0195,2,12000.0,24000.0,2026-02-17,65000.0
63a556d98fd2,ORD-260217-00270,SKU-0195,2,12000.0,24000.0,2026-02-17,65000.0
63a556d98fd2,ORD-260217-00270,SKU-0195,2,12000.0,24000.0,2026-02-17,65000.0
63a556d98fd2,ORD-260217-00270,SKU-0195,2,12000.0,24000.0,2026-02-17,65000.0
63a556d98fd2,ORD-260217-00270,SKU-0017,2,2500.0,5000.0,2026-02-17,65000.0
63a556d98fd2,ORD-260217-00270,SKU-0017,2,2500.0,5000.0,2026-02-17,65000.0
63a556d98fd2,ORD-260217-00270,SKU-0017,2,2500.0,5000.0,2026-02-17,65000.0
63a556d98fd2,ORD-260217-00270,SKU-0017,2,2500.0,5000.0,2026-02-17,65000.0
63a556d98fd2,ORD-260217-00270,SKU-0026,1,4000.0,4000.0,2026-02-17,65000.0
63a556d98fd2,ORD-260217-00270,SKU-0026,1,4000.0,4000.0,2026-02-17,65000.0
63a556d98fd2,ORD-260217-00270,SKU-0026,1,4000.0,4000.0,2026-02-17,65000.0
63a556d98fd2,ORD-260217-00270,SKU-0026,1,4000.0,4000.0,2026-02-17,65000.0
99112f176e0e,ORD-260217-00274,SKU-0005,1,4000.0,4000.0,2026-02-17,18000.0
99112f176e0e,ORD-260217-00274,SKU-0005,1,4000.0,4000.0,2026-02-17,18000.0
99112f176e0e,ORD-260217-00274,SKU-0110,3,6500.0,19500.0,2026-02-17,18000.0
99112f176e0e,ORD-260217-00274,SKU-0110,3,6500.0,19500.0,2026-02-17,18000.0
90f69fa0e853,ORD-260217-00284,SKU-0213,1,2500.0,2500.0,2026-02-17,9000.0
90f69fa0e853,ORD-260217-00284,SKU-0213,1,2500.0,2500.0,2026-02-17,9000.0
